x,y
-4.341592653589793,1.4032859276485299
-4.297456044005976,1.0164825945960472
-4.253319434422159,1.169736207076938
-4.209182824838342,0.7017144870659665
-4.165046215254526,0.6765171966596172
-4.120909605670708,0.9109761168750158
-4.076772996086891,0.815609624759828
-4.032636386503074,0.7464458474770818
-3.988499776919257,0.7702497802887942
-3.9443631673354402,0.8916440448480282
-3.900226557751623,0.4819385941617501
-3.8560899481678064,0.5782095501287671
-3.811953338583989,0.5478904337181825
-3.767816729000172,0.5942939729028452
-3.723680119416355,0.44729020373185874
-3.679543509832538,0.7122846339699941
-3.635406900248721,0.550916394778071
-3.591270290664904,0.5497501382652683
-3.547133681081087,0.26443862881478053
-3.50299707149727,0.1765040708400456
-3.458860461913453,0.4803077581545135
-3.4147238523296357,0.31293084534879
-3.370587242745819,0.1181182461446582
-3.326450633162002,0.132736481174636
-3.282314023578185,-0.007492783165247652
-3.238177413994368,0.15266348841019883
-3.194040804410551,0.02507783831269577
-3.1499041948267337,0.2940792334450479
-3.105767585242917,0.008204944646684267
-3.0616309756591,-0.01724168134807129
-3.017494366075283,0.1594245637765147
-2.973357756491466,-0.09704157829194972
-2.929221146907649,-0.4063120163810422
-2.8850845373238316,-0.3082051989801225
-2.8409479277400145,-0.26144634417495477
-2.7968113181561978,-0.4190726248290448
-2.7526747085723806,0.041867966675127766
-2.708538098988564,-0.4233549396524413
-2.6644014894047467,0.06375091412412459
-2.6202648798209296,-0.6703494185109262
-2.5761282702371124,-0.6759180261039367
-2.5319916606532957,-0.8042842000918845
-2.4878550510694786,-0.6756908734401206
-2.443718441485662,-0.7744297100412472
-2.3995818319018447,-0.8500875354166407
-2.3554452223180276,-0.9201313963415845
-2.3113086127342104,-0.6519128199583584
-2.2671720031503937,-0.44774620681198973
-2.2230353935665765,-0.5503724931518631
-2.1788987839827594,-0.9833435948397938
-2.1347621743989427,-0.8730325118744087
-2.0906255648151255,-0.8250905931624711
-2.0464889552313084,-0.4832822803617473
-2.0023523456474916,-0.9186935957118906
-1.9582157360636745,-1.1583135277709788
-1.9140791264798573,-0.8400050900138913
-1.8699425168960406,-1.4759993895420522
-1.8258059073122235,-0.9062998051387885
-1.7816692977284063,-1.0163263867636545
-1.7375326881445892,-0.8667948547941428
-1.6933960785607725,-1.055753256492551
-1.6492594689769553,-1.2538136867737026
-1.6051228593931381,-0.7350086764029634
-1.5609862498093214,-0.8416553484471765
-1.5168496402255043,-0.8639832507633355
-1.4727130306416871,-0.6683019073577109
-1.4285764210578704,-0.9759991251986582
-1.3844398114740533,-1.1812425566670073
-1.340303201890236,-1.0329777768302948
-1.2961665923064194,-0.7186037660805346
-1.2520299827226022,-0.9696243873868077
-1.207893373138785,-0.7325580127047849
-1.163756763554968,-1.2075095492187184
-1.1196201539711512,-0.9364519174461644
-1.075483544387334,-1.038192128850128
-1.031346934803517,-0.6957642683117028
-0.9872103252197002,-1.1934435164078898
-0.943073715635883,-1.1244545292337396
-0.8989371060520659,-0.6077685446416873
-0.8548004964682492,-0.4994110446163383
-0.810663886884432,-0.9326970211720756
-0.7665272773006149,-0.7836643026068086
-0.7223906677167982,-0.9658570147435039
-0.678254058132981,-0.6704911687112066
-0.6341174485491639,-0.4995765059113889
-0.5899808389653471,-0.6412921006655411
-0.54584422938153,-0.9691728686052523
-0.5017076197977128,-0.2217910385028828
-0.4575710102138961,-0.4306324103013079
-0.41343440063007897,-0.44769885988087993
-0.3692977910462618,-0.4035036935220156
-0.32516118146244466,-0.6476582369688091
-0.2810245718786275,0.004777950022098132
-0.23688796229481124,-0.11933290386762548
-0.19275135271099408,0.024300971935893922
-0.14861474312717693,-0.04126279473388196
-0.10447813354335977,-0.16859048916709132
-0.06034152395954262,0.34105992117303924
-0.016204914375725465,-0.0748681449440356
0.02793169520809169,0.2733729286699486
0.07206830479190796,0.13488671907667854
0.11620491437572511,0.16366342458958183
0.16034152395954226,0.04146595066853212
0.20447813354335942,0.2526752021241719
0.24861474312717657,0.043429158990573036
0.29275135271099373,0.44265205108317174
0.33688796229481,0.44809600507566705
0.38102457187862715,0.47295345079491535
0.4251611814624443,0.7985551058535647
0.46929779104626146,0.5662351155587717
0.5134344006300786,0.6757176026464489
0.5575710102138958,0.24613676423770636
0.601707619797712,0.33281825098415524
0.6458442293815292,0.3545754430099242
0.6899808389653463,0.9267614209016741
0.7341174485491635,0.7490868531649018
0.7782540581329807,0.6033050089320942
0.8223906677167978,0.8963605927200409
0.866527277300615,0.6819256443402429
0.9106638868844312,0.6839116271913498
0.9548004964682484,0.854968552582482
0.9989371060520655,0.4944028673876109
1.0430737156358827,0.9142898048611099
1.0872103252196998,0.8005283077964747
1.131346934803517,1.0811921457331979
1.1754835443873333,0.8331956364685238
1.2196201539711504,0.6713989856947703
1.2637567635549676,0.8382453827602726
1.3078933731387847,1.0997488113740226
1.3520299827226019,0.5961950617416242
1.396166592306419,1.329268457185872
1.4403032018902362,1.106319202749965
1.4844398114740525,1.2506871030409012
1.5285764210578696,0.616500410018317
1.5727130306416868,0.9621991044994516
1.616849640225504,0.7969796094025754
1.660986249809321,1.0951616113267302
1.7051228593931382,1.0718694307320509
1.7492594689769545,0.7705723294788773
1.7933960785607717,0.9023997340869098
1.8375326881445888,1.0451027139916809
1.881669297728406,0.9138221095671191
1.9258059073122231,0.6991717748866585
1.9699425168960403,0.9842427008916546
2.0140791264798574,1.1695621871955046
2.0582157360636737,0.6668466226855347
2.102352345647491,0.7651518417362088
2.146488955231308,0.7348892112501983
2.190625564815125,1.2709340090599066
2.2347621743989423,0.49896489057713495
2.2788987839827595,0.7404314998672782
2.3230353935665757,0.7323084018180371
2.367172003150393,0.744728114966816
2.41130861273421,0.8720644670858175
2.455445222318027,0.7433599568622139
2.4995818319018444,0.4389556634929922
2.5437184414856615,0.44522660734898495
2.5878550510694778,0.644459543701998
2.631991660653295,0.30744091787623123
2.676128270237112,0.2881443228105379
2.7202648798209292,0.044225500169977394
2.7644014894047464,0.5674243718735918
2.8085380989885635,0.6134947491906451
2.8526747085723807,0.366282751336143
2.896811318156197,0.540649970038853
2.940947927740014,0.4554142940917239
2.9850845373238313,0.08316481915509391
3.0292211469076484,-0.08724814753158489
3.0733577564914656,0.18751361958393942
3.1174943660752827,0.09963943475979856
3.161630975659099,-0.3183785248039347
3.205767585242916,0.042366796440676355
3.2499041948267333,-0.08685315779704297
3.2940408044105505,0.19793470307304617
3.3381774139943676,-0.3872638147532199
3.382314023578185,0.233701424409002
3.426450633162001,-0.20056620786888865
3.470587242745818,-0.6935822137098759
3.5147238523296354,-0.6562758707926799
3.5588604619134525,-0.29912744362138466
3.6029970714972697,-0.4982096714919409
3.647133681081087,-0.10634705913180648
3.691270290664904,-0.5756065047615903
3.7354069002487202,-0.5734616842266861
3.7795435098325383,-0.5111303267713276
3.8236801194163546,-0.2827869917671674
3.867816729000171,-0.5372522208294828
3.911953338583989,-0.8491525378233333
3.956089948167805,-0.6695281896980164
4.000226557751623,-0.5825513158646864
4.044363167335439,-0.9937613534858152
4.0884997769192575,-1.1019548505887409
4.132636386503074,-0.9190008970405604
4.17677299608689,-0.9073982452651339
4.220909605670708,-0.8946140936649428
4.265046215254524,-0.9879291011577074
4.309182824838342,-0.6044242633392474
4.353319434422159,-0.9783362241165514
4.397456044005977,-1.4527369043820229
4.441592653589793,-0.6833562783382161
